dt,name,code,pos_score
2021.11.15,한국전력,'015760,0.585839927
2021.11.15,DBÏÜêÌï¥Î≥¥Ìóò,'005830,0.594843447
2021.11.15,Ïù¥ÎßàÌä∏,'139480,0.615699112
2021.11.15,ÎëêÏÇ∞,'000150,0.618788481
2021.11.15,ÏÇºÏÑ±ÌôîÏû¨,'000810,0.600892484
2021.11.15,화승엔터프라이즈,'241590,0.518973589
2021.11.15,휠라홀딩스,'081660,0.574650466
2021.11.15,영원무역,'111770,0.557282925
2021.11.15,ÎåÄÎçïÏ†ÑÏûê,'353200,0.601568341
2021.11.15,DBÌïòÏù¥ÌÖç,'000990,0.618961811
2021.11.15,ÏïÑÏä§Ìä∏,'067390,0.607541502
2021.11.15,Ìë∏ÎìúÎÇòÎ¨¥,'290720,0.610562265
2021.11.15,한세실업,'105630,0.591708541
2021.11.15,한국전력,'015760,0.52929908
2021.11.15,ÏõêÏùµQnC,'074600,0.604034305
2021.11.16,농심,'004370,0.55412811
2021.11.16,한국콜마,'161890,0.531945229
2021.11.16,아모텍,'052710,0.572775245
2021.11.17,효성티앤씨,'298020,0.58145225
2021.11.17,ÏÑ∏ÏΩîÎãâÏä§,'053450,0.598839939
2021.11.17,대한제강,'084010,0.561320245
2021.11.17,ÏÑúÏßÑÏãúÏä§ÌÖú,'178320,0.624241889
2021.11.17,플래티어,'367000,0.576385915
2021.11.17,Ï†úÎÖ∏Î†àÏù¥,'122310,0.59604156
2021.11.17,SK,'034730,0.607003331
2021.11.17,ÌïúÏÉò,'009240,0.60286963
2021.11.17,동국제강,'001230,0.55110985
2021.11.18,ÏóîÏºê,'348370,0.595072806
2021.11.18,효성화학,'298000,0.565055966
2021.11.19,KGÎ™®ÎπåÎ¶¨Ïñ∏Ïä§,'046440,0.590552807
2021.11.19,Ïπ©Ïä§Ïï§ÎØ∏ÎîîÏñ¥,'094360,0.59771353
2021.11.19,ÌåúÏä§Îπå,'318010,0.583743453
2021.11.19,Ïù¥ÎÖ∏Ïù∏Ïä§Ìä∏Î£®Î®ºÌä∏,'215790,0.585443616
2021.11.19,Í∑∏Î¶¨Ìã∞,'204020,0.591316402
2021.11.19,ÏóîÌÖîÏä§,'069410,0.587853253
2021.11.22,효성첨단소재,'298050,0.571067452
2021.11.22,SKC,'011790,0.583868265
2021.11.22,ÏóêÏù¥ÌîåÎü¨Ïä§ÏóêÏÖã,'244920,0.593346834
2021.11.22,LG화학,'051910,0.574977696
2021.11.22,삼성전기,'009150,0.549004078
2021.11.22,싸이토젠,'217330,0.557962537
2021.11.22,티움바이오,'321550,0.585125923
2021.11.22,ÎπÑÏ¶àÎãàÏä§Ïò®,'138580,0.604491889
2021.11.23,ÌïúÏÉò,'009240,0.589415431
2021.11.23,LXÌïòÏö∞ÏãúÏä§,'108670,0.5874542
2021.11.24,ÎåÄÏã†Ï¶ùÍ∂å,'003540,0.617811382
2021.11.24,ÌïúÍµ≠Í∏àÏúµÏßÄÏ£º,'071050,0.590708971
2021.11.24,Ïï†ÎãàÌîåÎü¨Ïä§,'310200,0.592759013
2021.11.24,ÌÇ§ÏõÄÏ¶ùÍ∂å,'039490,0.596435249
2021.11.24,ÏÇºÏÑ±Ï¶ùÍ∂å,'016360,0.604361355
2021.11.24,NHÌà¨ÏûêÏ¶ùÍ∂å,'005940,0.597718179
2021.11.24,SKÍ∞ÄÏä§,'018670,0.61757338
2021.11.25,Î†àÍ≥†ÏºêÎ∞îÏù¥Ïò§,'141080,0.59634155
2021.11.25,ÏïÑÏä§Ìä∏,'067390,0.593727767
2021.11.25,Î¶¨Î©îÎìú,'302550,0.593727767
2021.11.25,Ï†úÎÖ∏Î†àÏù¥,'122310,0.593727767
2021.11.25,SKC,'011790,0.570479333
2021.11.25,Ìè¨Ïù∏Ìä∏Î™®Î∞îÏùº,'318020,0.593727767
2021.11.25,ÏòÅÏö∞ÎîîÏóêÏä§Ìîº,'143540,0.591412067
2021.11.25,ÏÑ∏ÏΩîÎãâÏä§,'053450,0.619021893
2021.11.25,Ïï§Ïî®Ïï§,'092600,0.596090734
2021.11.25,Ïï†ÎãàÌîåÎü¨Ïä§,'310200,0.593727767
2021.11.25,Ï†úÎÖ∏Î†àÏù¥,'122310,0.586152852
2021.11.25,Ìë∏ÎìúÎÇòÎ¨¥,'290720,0.593727767
2021.11.26,ÎØ∏Ìà¨Ï††,'950190,0.590611517
2021.11.26,KT,'030200,0.594895184
2021.11.26,SKÌÖîÎ†àÏΩ§,'017670,0.600796759
2021.11.26,Í≥†Î†§ÏïÑÏó∞,'010130,0.597765267
2021.11.26,ÌíçÏÇ∞,'103140,0.600889385
2021.11.26,한화에어로스페이스,'012450,0.575136125
2021.11.26,티앤알바이오팹,'246710,0.54783988
2021.11.26,LGÏú†ÌîåÎü¨Ïä§,'032640,0.592626452
2021.11.26,RFHIC,'218410,0.547979593
2021.11.29,ÌòÑÎåÄÎØ∏Ìè¨Ï°∞ÏÑ†,'010620,0.601096153
2021.11.30,Î™ÖÏã†ÏÇ∞ÏóÖ,'009900,0.617757022
2021.11.30,싸이버원,'356890,0.593699217
2021.11.30,SBS,'034120,0.589648128
2021.11.30,Ïä§ÌäúÎîîÏò§ÎìúÎûòÍ≥§,'253450,0.619944096
2021.11.30,롯데케미칼,'011170,0.573442042
2021.11.30,Ï†úÏùºÍ∏∞Ìöç,'030000,0.629980922
2021.11.30,Ï†úÏù¥ÏΩòÌÖêÌä∏Î¶¨,'036420,0.601173103
2021.11.30,Ïù¥ÎÖ∏ÏÖò,'214320,0.628551781
2021.11.30,Ïä§ÌäúÎîîÏò§ÎìúÎûòÍ≥§,'253450,0.619944096
2021.11.30,피에스케이홀딩스,'031980,0.585879862
2021.11.30,Ïπ¥Ïπ¥Ïò§ÌéòÏù¥,'377300,0.604577065
2021.11.30,GSÍ±¥ÏÑ§,'006360,0.60452348
2021.11.30,ÌòÑÎåÄÏ†úÏ≤†,'004020,0.597715795
2021.11.30,POSCO,'005490,0.597738385
2021.11.30,ÌòÑÎåÄÍ±¥ÏÑ§,'000720,0.585935831
2021.11.30,DLÏù¥Ïï§Ïî®,'375500,0.60519433
2021.12.01,LGÏÉùÌôúÍ±¥Í∞ï,'051900,0.608813643
2021.12.02,SKC,'011790,0.587626517
2021.12.02,브레인즈컴퍼니,'099390,0.564522326
2021.12.02,ÏïïÌÉÄÎ®∏ÏÇ¨Ïù¥Ïñ∏Ïä§,'291650,0.599456728
2021.12.02,LGÏÉùÌôúÍ±¥Í∞ï,'051900,0.608813643
2021.12.02,ÎØ∏ÎûòÏÉùÎ™ÖÏûêÏõê,'218150,0.592317641
2021.12.02,NHNÌïúÍµ≠ÏÇ¨Ïù¥Î≤ÑÍ≤∞Ï†ú,'060250,0.593245983
2021.12.02,KHÎ∞îÌÖç,'060720,0.58675915
2021.12.02,ÏºÄÏù¥ÏóîÏ†úÏù¥,'272110,0.585732579
2021.12.02,Ïï§Ïî®Ïï§,'092600,0.577552259
2021.12.02,Î¶¨ÎçîÏä§ÏΩîÏä§Î©îÌã±,'016100,0.604289293
2021.12.02,ÏΩîÏúàÌÖåÌÅ¨,'282880,0.588740528
2021.12.02,ÌïòÏ∏†,'066130,0.589609087
2021.12.03,바이오플러스,'099430,0.531925201
2021.12.03,지노믹트리,'228760,0.5879426
2021.12.03,효성화학,'298000,0.561933935
2021.12.03,만도,'204320,0.544411182
2021.12.03,LS,'006260,0.579388618
2021.12.06,KCI,'036670,0.591700017
2021.12.06,오스코텍,'039200,0.547710955
2021.12.06,기아,'000270,0.570451558
2021.12.06,대한유화,'006650,0.560532749
2021.12.07,효성첨단소재,'298050,0.548482299
2021.12.08,ÎÑ§Ïò§ÏÖà,'253590,0.624989688
2021.12.09,ÎÇòÏä§ÎØ∏ÎîîÏñ¥,'089600,0.617047131
2021.12.09,ÏΩîÎç∞Ï¶àÏª¥Î∞îÏù∏,'047770,0.597151756
2021.12.09,LG이노텍,'011070,0.564576983
2021.12.09,롯데렌탈,'089860,0.60481894
2021.12.09,ÎîîÏù¥ÏóîÌã∞,'079810,0.589661658
2021.12.09,Ï††ÌÅêÎ¶≠Ïä§,'229000,0.600852072
2021.12.09,ÌååÎùºÌÖç,'033540,0.579414606
2021.12.09,Ïù¥ÏàòÏï±ÏßÄÏä§,'086890,0.59256202
2021.12.09,ÏäàÌîºÍ≤êÏΩîÎ¶¨ÏïÑ,'192440,0.600478292
2021.12.09,ÏºÄÏù¥Ïó†Ï†úÏïΩ,'225430,0.587430656
2021.12.09,롯데정밀화학,'004000,0.585688114
2021.12.10,ÏóêÏù¥ÏπòÌîºÏò§,'357230,0.597264707
2021.12.10,LGÌó¨Î°úÎπÑÏ†Ñ,'037560,0.5869928
2021.12.10,녹십자,'006280,0.571513414
2021.12.13,포스코인터내셔널,'047050,0.574786127
2021.12.13,POSCO,'005490,0.598673761
2021.12.14,LG전자,'066570,0.581130743
2021.12.15,ÌîºÏóêÏä§ÏºÄÏù¥ÌôÄÎî©Ïä§,'031980,0.60392487
2021.12.15,ÌïúÍµ≠Ï°∞ÏÑ†Ìï¥Ïñë,'009540,0.613327503
2021.12.15,ÌïúÌôîÏÜîÎ£®ÏÖò,'009830,0.595218182
2021.12.15,CJ프레시웨이,'051500,0.562987745
2021.12.15,OCI,'010060,0.59608078
2021.12.16,ÌîºÏ†úÏù¥Î©îÌÉà,'128660,0.583871543
2021.12.16,ÏÖÄÎ¶¨Îìú,'299660,0.595999002
2021.12.16,ÌÖåÏä§ÎÇò,'131970,0.590136826
2021.12.16,삼성SDI,'006400,0.589870274
2021.12.16,초록뱀미디어,'047820,0.54107368
2021.12.17,심텍,'222800,0.56096679
2021.12.20,ÏóîÌîºÎîî,'198080,0.614054143
2021.12.21,SFAÎ∞òÎèÑÏ≤¥,'036540,0.610436916
2021.12.22,바이옵트로,'222160,0.598370552
2021.12.22,LS ELECTRIC,'010120,0.571939528
2021.12.22,ÌïúÎØ∏Î∞òÎèÑÏ≤¥,'042700,0.627007902
2021.12.23,ÌòÑÎåÄÏóêÎ≤ÑÎã§ÏûÑ,'041440,0.586384833
2021.12.23,ÌïúÏñëÏù¥ÏóîÏßÄ,'045100,0.57365638
2021.12.23,ÌïúÍµ≠Ï†ïÎ≥¥ÌÜµÏã†,'025770,0.597741961
2021.12.23,ÌïòÏù¥ÎπÑÏ†ºÏãúÏä§ÌÖú,'126700,0.596590459
2021.12.23,ÌîºÏî®Ïóò,'241820,0.587114275
2021.12.23,ÌååÏõåÎÑ∑,'037030,0.594714046
2021.12.23,ÌôàÏÑºÌÉÄÌôÄÎî©Ïä§,'060560,0.590695858
2021.12.23,ÌÖåÏä§,'095610,0.603711545
2021.12.23,ÏïÑÏù¥ÏóòÏÇ¨Ïù¥Ïñ∏Ïä§,'307180,0.605852485
2021.12.23,ÏßÄÎãàÎÆ§ÏßÅ,'043610,0.587984264
2021.12.23,Ïú†Ìã∏Î†âÏä§,'263050,0.590918899
2021.12.23,ÏôÄÏù¥Ïó†Ïî®,'155650,0.588346839
2021.12.23,ÎπÑÏ¶àÎãàÏä§Ïò®,'138580,0.591177821
2021.12.23,ÎØ∏ÎîîÏñ¥Ï††,'279600,0.586673081
2021.12.23,Ïã†ÎèÑÍ∏∞Ïó∞,'290520,0.586085498
2021.12.23,ÏòÅÌôîÌÖåÌÅ¨,'265560,0.590687335
2021.12.24,제이엘케이,'322510,0.569570541
2021.12.24,KT,'030200,0.599524915
2021.12.29,Î†àÏù¥,'228670,0.596171498
2021.12.30,ÏõêÌã∞ÎìúÎû©,'376980,0.598002613
2021.12.30,LGÌôîÌïô,'051910,0.603400826
2022.01.03,Îã§ÏÇ∞ÎÑ§Ìä∏ÏõçÏä§,'039560,0.607743561
2022.01.03,Îç∞Ïù¥ÌÉÄÏÜîÎ£®ÏÖò,'263800,0.590830803
2022.01.03,KGÏù¥ÎãàÏãúÏä§,'035600,0.591254294
2022.01.03,Ïî®ÏïÑÏù¥ÏóêÏä§,'222080,0.608255804
2022.01.03,ÏÇºÏÑ±SDI,'006400,0.628170788
2022.01.03,Ìú¥Ïò®Ïä§,'243070,0.613387346
2022.01.03,ÌòÑÎåÄÍ≥µÏóÖ,'170030,0.58364743
2022.01.03,Ìã∞ÏóêÏä§Ïù¥,'131290,0.597095191
2022.01.03,ÏÑ∏Îèô,'053060,0.586302698
2022.01.03,ÏºêÌä∏Î°úÎãâÏä§,'089010,0.583412945
2022.01.03,Ï†úÏùºÌÖåÌÅ¨ÎÖ∏Ïä§,'038010,0.597627699
2022.01.03,Ïò§ÌÇ®Ïä§Ï†ÑÏûê,'080580,0.590744376
2022.01.03,ÎîîÏóêÏä§ÏºÄÏù¥,'109740,0.603933036
2022.01.03,Ïò§ÌÇ®Ïä§Ï†ÑÏûê,'080580,0.590744376
2022.01.03,Î™®Î∞îÏùºÏñ¥ÌîåÎùºÏù¥Ïñ∏Ïä§,'087260,0.616662741
2022.01.03,Ïú†ÎπÑÎ≤®Î°ùÏä§,'089850,0.603334069
2022.01.03,ÏóîÏãúÏä§,'333620,0.597390592
2022.01.03,ÎåÄÌïúÏú†Ìôî,'006650,0.605594575
2022.01.03,DBÌïòÏù¥ÌÖç,'000990,0.613853753
2022.01.03,SK,'034730,0.613989592
2022.01.03,Ìã∞ÏóêÏä§ÏïÑÏù¥,'277880,0.630237401
2022.01.03,SM C&amp;C,'048550,0.589222789
2022.01.03,Ïù¥ÎßàÌä∏,'139480,0.599642694
2022.01.03,ÎÖ∏Î∞îÎ†âÏä§,'194700,0.583081126
2022.01.04,SK,'034730,0.613989592
2022.01.04,Î°ØÎç∞Ï†ïÎ≥¥ÌÜµÏã†,'286940,0.595787585
2022.01.04,CJ제일제당,'097950,0.591830492
2022.01.05,ÌòÑÎåÄÏ†úÏ≤†,'004020,0.597791314
2022.01.05,POSCO,'005490,0.600235581
2022.01.06,Ïú†ÎπÑÏøºÏä§,'264450,0.596279502
2022.01.06,ÏóêÏä§Ìã∞ÏïÑÏù¥,'039440,0.590997219
2022.01.06,ÌåúÏä§ÌÜ†Î¶¨,'027710,0.581742227
2022.01.06,ÏïÑÏù¥ÏóòÏÇ¨Ïù¥Ïñ∏Ïä§,'307180,0.593727767
2022.01.06,ÌïúÏùºÎã®Ï°∞,'024740,0.569268823
2022.01.06,Ïú†ÎπÑÎ≤®Î°ùÏä§,'089850,0.593727767
2022.01.06,Î∞îÏù¥ÏòµÌä∏Î°ú,'222160,0.593727767
2022.01.06,ÌïúÏÜîÌÖåÌÅ¨ÎãâÏä§,'004710,0.593727767
2022.01.06,ÏõêÌã∞ÎìúÎû©,'376980,0.599001408
2022.01.06,ÏÑ∏ÏΩîÎãâÏä§,'053450,0.618433177
2022.01.06,TCCÏä§Ìã∏,'002710,0.618167818
2022.01.06,ÏïÑÎ™®Î†àÌçºÏãúÌîΩ,'090430,0.596014142
2022.01.06,ÏïÑÏù¥ÏóêÏù¥,'038880,0.593727767
2022.01.06,Ïù¥Ï¶àÎØ∏ÎîîÏñ¥,'181340,0.603271425
2022.01.06,NE능률,'053290,0.596242309
2022.01.06,ÏΩîÏïÑÏãúÏïÑ,'045970,0.585613191
2022.01.06,ÏΩîÎ¶¨ÏïÑÏÑºÌÑ∞,'290510,0.585476398
2022.01.06,PIÏ≤®Îã®ÏÜåÏû¨,'178920,0.607782364
2022.01.06,이노션,'214320,0.585763872
2022.01.06,이수화학,'005950,0.60151577
2022.01.06,기아,'000270,0.597139001
2022.01.06,제일기획,'030000,0.565253735
2022.01.06,Îã§Î≥¥ÎßÅÌÅ¨,'340360,0.593727767
2022.01.06,케이피에프,'024880,0.544202745
2022.01.06,삼진,'032750,0.55726248
2022.01.06,대림제지,'017650,0.535869181
2022.01.07,씨에스윈드,'112610,0.589884162
2022.01.07,이녹스첨단소재,'272290,0.591601193
2022.01.10,LGÏÉùÌôúÍ±¥Í∞ï,'051900,0.599968553
2022.01.10,아모레퍼시픽,'090430,0.595998108
2022.01.10,아모레G,'002790,0.551039279
2022.01.10,LG생활건강,'051900,0.583909452
2022.01.10,SK바이오팜,'326030,0.54570961
2022.01.10,삼성바이오로직스,'207940,0.590392649
2022.01.10,삼성전자,'005930,0.563177049
2022.01.10,LG전자,'066570,0.583171189
2022.01.10,인크로스,'216050,0.553111851
2022.01.11,코스맥스,'192820,0.552401602
2022.01.11,Ïï°Ìä∏Î°ú,'290740,0.606335342
2022.01.11,LXÏÑ∏ÎØ∏ÏΩò,'108320,0.595638454
2022.01.11,현대제철,'004020,0.541487157
2022.01.11,효성티앤씨,'298020,0.565038502
2022.01.11,신세계인터내셔날,'031430,0.589616477
2022.01.11,코오롱인더,'120110,0.605558574
2022.01.11,스튜디오드래곤,'253450,0.583282471
2022.01.11,NEW,'160550,0.603430927
2022.01.11,클리오,'237880,0.540474951
2022.01.11,POSCO,'005490,0.528998256
2022.01.11,셀트리온헬스케어,'091990,0.540714204
2022.01.12,한화솔루션,'009830,0.60576272
2022.01.12,한국콜마,'161890,0.50790441
2022.01.12,두산퓨얼셀,'336260,0.558546841
2022.01.12,휠라홀딩스,'081660,0.545135677
2022.01.12,한섬,'020000,0.545088351
2022.01.12,ÌíçÏÇ∞,'103140,0.601736903
2022.01.12,ÎåÄÏö∞Í±¥ÏÑ§,'047040,0.59382236
2022.01.12,ÏÇºÏÑ±ÏóîÏßÄÎãàÏñ¥ÎßÅ,'028050,0.599725664
2022.01.12,ÎçïÏÇ∞ÌïòÏù¥Î©îÌÉà,'077360,0.5982939
2022.01.12,ÌòÑÎåÄÍ±¥ÏÑ§,'000720,0.597781003
2022.01.12,DLÏù¥Ïï§Ïî®,'375500,0.60543853
2022.01.12,GSÍ±¥ÏÑ§,'006360,0.606047034
2022.01.12,티씨케이,'064760,0.56328696
2022.01.12,Í≥†Î†§ÏïÑÏó∞,'010130,0.595470309
2022.01.12,브이원텍,'251630,0.548509955
2022.01.13,F&amp;F,'383220,0.514552474
2022.01.13,BGF리테일,'282330,0.525637627
2022.01.13,화승엔터프라이즈,'241590,0.511919677
2022.01.13,한세실업,'105630,0.575633824
2022.01.13,BGF리테일,'282330,0.634764731
2022.01.13,롯데관광개발,'032350,0.555721164
2022.01.13,에이비엘바이오,'298380,0.57066834
2022.01.13,GS리테일,'007070,0.511379361
2022.01.13,영원무역,'111770,0.517609179
2022.01.14,파세코,'037070,0.517258942
2022.01.14,이씨에스,'067010,0.5453403
2022.01.14,국일제지,'078130,0.554054201
2022.01.14,Î°ØÎç∞Ï†ïÎ∞ÄÌôîÌïô,'004000,0.636839211
2022.01.14,ÌÉúÏõÖÎ°úÏßÅÏä§,'124560,0.619648874
2022.01.14,CJ ENM,'035760,0.55783391
2022.01.14,롯데쇼핑,'023530,0.530816853
2022.01.14,롯데하이마트,'071840,0.519492924
2022.01.14,이노션,'214320,0.55729717
2022.01.14,ÏΩîÎ¶¨ÏïÑÏÑºÌÑ∞,'290510,0.609572232
2022.01.14,ÌïúÌôîÏÜîÎ£®ÏÖò,'009830,0.60923481
2022.01.14,차백신연구소,'261780,0.538680851
2022.01.14,제일기획,'030000,0.518074751
2022.01.14,ÌîºÏï§Ïî®ÌÖåÌÅ¨,'237750,0.588667989
2022.01.14,풍산,'103140,0.55788219
2022.01.14,이마트,'139480,0.511177778
2022.01.14,Ìù¨Î¶º,'037440,0.606494188
2022.01.18,ÎèôÏïÑÏóêÏä§Ìã∞,'170900,0.611814678
2022.01.18,JYP Ent.,'035900,0.574264944
2022.01.18,CJ ENM,'035760,0.553645849
2022.01.18,ÎÖπÏã≠Ïûê,'006280,0.594002128
2022.01.18,ÎåÄÏõÖÏ†úÏïΩ,'069620,0.598399341
2022.01.18,ÏÇºÏÑ±Î∞îÏù¥Ïò§Î°úÏßÅÏä§,'207940,0.607915282
2022.01.18,Ïú†ÌïúÏñëÌñâ,'000100,0.608215928
2022.01.18,Ïπ¥Ïπ¥Ïò§ÌéòÏù¥,'377300,0.632853985
2022.01.18,ÌååÏù∏ÌÖåÌÅ¨ÎãâÏä§,'106240,0.603057861
2022.01.18,에스엠,'041510,0.586696267
2022.01.18,ÌïòÏù¥Î∏å,'352820,0.59935081
2022.01.18,SKÎ∞îÏù¥Ïò§ÏÇ¨Ïù¥Ïñ∏Ïä§,'302440,0.596476734
2022.01.18,ÌïúÎØ∏ÏïΩÌíà,'128940,0.622393608
2022.01.18,LS전선아시아,'229640,0.553984463
2022.01.19,Ïó†ÏïÑÏù¥ÌÖç,'179290,0.603523612
2022.01.19,NAVER,'035420,0.623323083
2022.01.19,한솔케미칼,'014680,0.560103476
2022.01.19,ÏÇºÏòÅÌôîÌïô,'003720,0.599113226
2022.01.19,ÌïúÏÉò,'009240,0.602395296
2022.01.20,Ïπ¥Ïπ¥Ïò§,'035720,0.614959657
2022.01.20,디티앤씨,'187220,0.526079714
2022.01.20,ÌîÑÎ°úÌÖç,'053610,0.593861759
2022.01.20,Í≥®ÌîÑÏ°¥,'215000,0.583637536
2022.01.20,코콤,'015710,0.550051212
2022.01.20,대정화금,'120240,0.512133181
2022.01.20,씨큐브,'101240,0.546648026
2022.01.20,대륙제관,'004780,0.543798804
2022.01.20,금강철강,'053260,0.571897745
2022.01.21,Î°ØÎç∞ÏáºÌïë,'023530,0.607769489
2022.01.21,GSÎ¶¨ÌÖåÏùº,'007070,0.592285872
2022.01.21,대덕전자,'353200,0.591830492
2022.01.21,삼성SDI,'006400,0.607102871
2022.01.21,카카오뱅크,'323410,0.580007136
2022.01.24,종근당,'185750,0.584597051
2022.01.24,CJ프레시웨이,'051500,0.543270171
2022.01.24,GST,'083450,0.604798675
2022.01.24,원익IPS,'240810,0.535303712
2022.01.25,ÏΩîÏúàÌÖåÌÅ¨,'282880,0.598911285
2022.01.25,삼성바이오로직스,'207940,0.570506454
2022.01.25,쿠콘,'294570,0.58388418
2022.01.25,PI첨단소재,'178920,0.574249148
2022.01.25,롯데렌탈,'089860,0.570200086
2022.01.25,우리금융지주,'316140,0.564407766
2022.01.25,NHÌà¨ÏûêÏ¶ùÍ∂å,'005940,0.596822619
2022.01.25,CJ대한통운,'000120,0.567105353
2022.01.26,현대차,'005380,0.544957399
2022.01.26,현대차,'005380,0.571688235
2022.01.27,기아,'000270,0.541804969
2022.01.27,GS건설,'006360,0.573308945
2022.01.27,피에스케이홀딩스,'031980,0.542554677
2022.01.27,삼성물산,'028260,0.539753616
2022.01.27,팬오션,'028670,0.562937438
2022.01.27,우림피티에스,'101170,0.509653509
2022.01.27,흥국,'010240,0.562961221
2022.01.27,현대건설,'000720,0.568516672
2022.01.27,현대글로비스,'086280,0.533636153
2022.01.27,현대모비스,'012330,0.522771895
2022.01.27,RFHIC,'218410,0.555816591
2022.01.27,HMM,'011200,0.556396186
2022.01.27,LGÏù¥ÎÖ∏ÌÖç,'011070,0.618683457
2022.01.27,에프알텍,'073540,0.545012951
2022.01.27,ÌòÑÎåÄÍ±¥ÏÑ§,'000720,0.597189844
2022.01.27,케이엘넷,'039420,0.551908612
2022.01.27,현대건설,'000720,0.589370966
2022.01.27,포스코케미칼,'003670,0.567002773
2022.01.27,LGÎîîÏä§ÌîåÎ†àÏù¥,'034220,0.611433148
2022.01.27,Í∏∞ÏïÑ,'000270,0.606022
2022.01.27,LG디스플레이,'034220,0.548526525
2022.01.27,LG디스플레이,'034220,0.591915727
2022.01.27,기아,'000270,0.588773668
2022.01.27,현대모비스,'012330,0.586346149
2022.01.27,NICE평가정보,'030190,0.55388087
2022.01.27,대웅제약,'069620,0.576536596
2022.01.27,GSÍ±¥ÏÑ§,'006360,0.596218705
2022.01.27,선광,'003100,0.541111112
2022.01.27,LG이노텍,'011070,0.582309425
2022.01.27,ÏÇºÏÑ±Ï†ÑÍ∏∞,'009150,0.621000051
2022.01.27,삼성전기,'009150,0.570258737
2022.01.27,ÏÇºÏÑ±Ï†ÑÍ∏∞,'009150,0.613600314
2022.01.27,ÌòÑÎåÄÎ™®ÎπÑÏä§,'012330,0.625597835
2022.01.27,LGÏù¥ÎÖ∏ÌÖç,'011070,0.616117239
2022.01.27,Í∏∞ÏïÑ,'000270,0.611336768
2022.01.27,포스코인터내셔널,'047050,0.572476923
2022.01.27,Ïó∞Ïö∞,'115960,0.584559083
2022.01.27,KG ETS,'151860,0.588475049
2022.01.27,Î©îÎîîÏïÑÎÇò,'041920,0.591082752
2022.01.27,Ïö∞Ïñë,'103840,0.604298055
2022.01.27,Ïò§Ïù¥ÏÜîÎ£®ÏÖò,'138080,0.618657649
2022.01.27,ÌîºÌîºÏïÑÏù¥,'062970,0.592097163
2022.01.27,ÌïòÎÇòÎßàÏù¥ÌÅ¨Î°†,'067310,0.587402284
2022.01.27,Îß§ÏùºÏú†ÏóÖ,'267980,0.590746343
2022.01.27,ÏóêÏä§Ìä∏ÎûòÌîΩ,'234300,0.593338549
2022.01.28,삼성전자,'005930,0.55027467
2022.01.28,제일기획,'030000,0.546408951
2022.01.28,DLÏù¥Ïï§Ïî®,'375500,0.60434258
2022.01.28,LGÏÉùÌôúÍ±¥Í∞ï,'051900,0.607989311
2022.01.28,LGÏ†ÑÏûê,'066570,0.594482899
2022.01.28,SBS,'034120,0.619102001
2022.01.28,LG전자,'066570,0.546712875
2022.01.28,대우건설,'047040,0.537073612
2022.01.28,S-Oil,'010950,0.576297104
2022.01.28,삼성SDI,'006400,0.594265699
2022.01.28,한미약품,'128940,0.551788867
2022.01.28,제일기획,'030000,0.578171849
2022.01.28,LG생활건강,'051900,0.516729236
2022.01.28,ÎØ∏ÎûòÏóêÏÖãÏ¶ùÍ∂å,'006800,0.594056368
2022.01.28,ÌïúÎØ∏ÏïΩÌíà,'128940,0.618857265
2022.01.28,ÏÇºÏÑ±ÏóîÏßÄÎãàÏñ¥ÎßÅ,'028050,0.607203603
2022.01.28,Î©îÎ¶¨Ï∏†Ï¶ùÍ∂å,'008560,0.592603385
2022.01.28,ÏÇºÏÑ±SDI,'006400,0.611305416
2022.01.28,NAVER,'035420,0.621697962
2022.01.28,ÏÇºÏÑ±ÏóêÏä§ÎîîÏóêÏä§,'018260,0.608598053
2022.01.28,현대제철,'004020,0.53861922
2022.01.28,NAVER,'035420,0.605158627
2022.01.28,ÌòÑÎåÄÏ†úÏ≤†,'004020,0.593276083
2022.01.28,Ï†úÏùºÍ∏∞Ìöç,'030000,0.60718298
2022.01.28,ÎåÄÏö∞Í±¥ÏÑ§,'047040,0.594231188
2022.01.28,ÏÇºÏÑ±Ï†ÑÏûê,'005930,0.603630841
2022.02.03,호텔신라,'008770,0.587598503
2022.02.03,Î°ØÎç∞Ï†ïÎ≥¥ÌÜµÏã†,'286940,0.622425616
2022.02.03,Ìò∏ÌÖîÏã†Îùº,'008770,0.608072579
2022.02.03,LGÏú†ÌîåÎü¨Ïä§,'032640,0.605780542
2022.02.03,SKÌïòÏù¥ÎãâÏä§,'000660,0.618438721
2022.02.03,POSCO,'005490,0.601121008
2022.02.03,현대위아,'011210,0.567650437
2022.02.03,삼성카드,'029780,0.561754823
2022.02.03,SK하이닉스,'000660,0.505841494
2022.02.03,SKÏù¥ÎÖ∏Î≤†Ïù¥ÏÖò,'096770,0.604519784
2022.02.03,ÏÇºÏÑ±Ïπ¥Îìú,'029780,0.60023576
