dt,name,code,pos_score
2022.04.14,메디톡스,'086900,0.528527174
2022.04.15,대동,'000490,0.131402963
2022.04.15,SK텔레콤,'017670,0.783475391
2022.04.15,브이씨,'365900,0.586676127
2022.04.15,LS전선아시아,'229640,0.745570088
2022.04.15,비엠티,'086670,0.120110041
2022.04.18,한미약품,'128940,0.99984622
2022.04.18,펄어비스,'263750,0.382042517
2022.04.18,NAVER,'035420,0.214846884
2022.04.18,한샘,'009240,0.417875432
2022.04.18,코웨이,'021240,0.257811241
2022.04.18,대웅제약,'069620,0.999835134
2022.04.19,한국가스공사,'036460,0.21135997
2022.04.19,스튜디오드래곤,'253450,0.463155287
2022.04.19,우리금융지주,'316140,0.403405239
2022.04.19,롯데관광개발,'032350,0.28455456
2022.04.19,강원랜드,'035250,0.121598789
2022.04.19,GKL,'114090,0.00064225
2022.04.20,오리온,'271560,0.342859746
2022.04.20,오리온,'271560,0.437288955
2022.04.20,BNK금융지주,'138930,0.210899417
2022.04.20,삼화콘덴서,'001820,0.462584518
2022.04.20,에코프로비엠,'247540,0.653743833
2022.04.20,한국조선해양,'009540,0.308620723
2022.04.20,대우조선해양,'042660,0.24114024
2022.04.20,삼성중공업,'010140,0.219570377
2022.04.20,에코프로비엠,'247540,0.653743833
2022.04.20,LG에너지솔루션,'373220,0.738230784
2022.04.21,디지아이,'043360,0.647585602
2022.04.21,아이텍,'119830,0.528589658
2022.04.21,삼목에스폼,'018310,0.249003373
2022.04.21,네이블,'153460,0.585441963
2022.04.21,효성첨단소재,'298050,0.493590073
2022.04.21,마이크로컨텍솔,'098120,0.577080404
2022.04.21,글로벌텍스프리,'204620,0.385474207
2022.04.21,유신,'054930,0.316483082
2022.04.21,나스미디어,'089600,0.977314293
2022.04.21,에이스토리,'241840,0.989939034
2022.04.21,TS트릴리온,'317240,0.33705784
2022.04.22,LS ELECTRIC,'010120,0.688602327
2022.04.22,롯데관광개발,'032350,0.092411525
2022.04.22,코스맥스,'192820,0.000271329
2022.04.22,티씨케이,'064760,0.578890994
2022.04.22,콘텐트리중앙,'036420,0.281891683
2022.04.22,NAVER,'035420,0.228923235
2022.04.22,케이엠더블유,'032500,0.164482325
2022.04.22,솔루스첨단소재,'336370,0.667654985
2022.04.22,NH투자증권,'005940,0.275593909
2022.04.22,솔루스첨단소재,'336370,0.606006439
2022.04.22,SK바이오팜,'326030,0.171822578
2022.04.22,한국콜마,'161890,0.005743928
2022.04.25,CJ대한통운,'000120,0.198681982
2022.04.25,NH투자증권,'005940,0.077264504
2022.04.25,롯데케미칼,'011170,0.615979376
2022.04.25,KB금융,'105560,0.429593246
2022.04.25,현대건설,'000720,0.012112228
2022.04.25,신한지주,'055550,0.536789274
2022.04.25,우리금융지주,'316140,0.478926833
2022.04.25,현대모비스,'012330,0.199308178
2022.04.25,SK하이닉스,'000660,0.635932723
2022.04.25,하나금융지주,'086790,0.490056931
2022.04.26,포스코인터내셔널,'047050,0.644653591
2022.04.26,펄어비스,'263750,0.556050899
2022.04.26,기아,'000270,0.396641072
2022.04.26,하이브,'352820,0.282019746
2022.04.26,포스코케미칼,'003670,0.751352807
2022.04.26,PI첨단소재,'178920,0.568816563
2022.04.26,와이지엔터테인먼트,'122870,0.29911065
2022.04.26,기업은행,'024110,0.447134652
2022.04.26,POSCO홀딩스,'005490,0.619675946
2022.04.26,삼성카드,'029780,0.485612322
2022.04.26,기업은행,'024110,0.35481579
2022.04.26,기아,'000270,0.489610697
2022.04.26,우리종금,'010050,0.425403045
2022.04.26,현대차,'005380,0.457352479
2022.04.27,JB금융지주,'175330,0.329623076
2022.04.27,대한유화,'006650,0.504037624
2022.04.27,삼성엔지니어링,'028050,0.586009272
2022.04.27,SGC에너지,'005090,0.566306292
2022.04.27,대한유화,'006650,0.1179038
2022.04.27,디어유,'376300,0.30316451
2022.04.27,현대제철,'004020,0.668840264
2022.04.28,백광산업,'001340,0.538119549
2022.04.28,삼성전기,'009150,0.559217312
2022.04.28,한미약품,'128940,0.805741367
2022.04.28,삼성바이오로직스,'207940,0.677956746
2022.04.28,THE E&amp;M,'089230,0.062797263
2022.04.28,메카로,'241770,0.999816477
2022.04.28,롯데정밀화학,'004000,0.669736342
2022.04.28,LG이노텍,'011070,0.740956002
2022.04.28,삼성물산,'028260,0.511322007
2022.04.28,미코바이오메드,'214610,0.999783218
2022.04.28,바텍,'043150,0.937072873
2022.04.28,비에이치아이,'083650,0.9998703
2022.04.28,서호전기,'065710,0.091391884
2022.04.28,두산퓨얼셀,'336260,0.331064901
2022.04.28,효성화학,'298000,0.476027946
2022.04.28,동아에스티,'170900,0.724643713
2022.04.28,퓨쳐켐,'220100,0.657018935
2022.04.28,LG화학,'051910,0.710840709
2022.04.28,GS건설,'006360,0.267010673
2022.04.28,안트로젠,'065660,0.999506116
2022.04.28,우리손에프앤지,'073560,0.99881053
2022.04.28,티라유텍,'322180,0.999453485
2022.04.28,오로스테크놀로지,'322310,0.99988389
2022.04.28,케이사인,'192250,0.999701679
2022.04.28,에스티팜,'237690,0.770866305
2022.04.28,코퍼스코리아,'322780,0.34549825
2022.04.28,지란지교시큐리티,'208350,0.512187791
2022.04.28,엘앤케이바이오,'156100,0.616509596
2022.04.28,에코마케팅,'230360,0.393209608
2022.04.28,액트로,'290740,0.511624539
2022.04.28,LG디스플레이,'034220,0.250649071
2022.04.28,SK하이닉스,'000660,0.328311025
2022.04.29,삼성에스디에스,'018260,0.714729993
2022.04.29,기아,'000270,0.387787198
2022.04.29,제일기획,'030000,0.483128465
2022.04.29,삼성전자,'005930,0.718670661
2022.04.29,LG전자,'066570,0.291886438
2022.04.29,한화솔루션,'009830,0.47803533
2022.04.29,아이티센,'124500,0.149029082
2022.04.29,효성첨단소재,'298050,0.565657429
2022.04.29,SNT모티브,'064960,0.440152369
2022.04.29,LX하우시스,'108670,0.371320849
2022.04.29,비에이치,'090460,0.555427634
2022.04.29,삼성SDI,'006400,0.766081734
2022.04.29,아모레G,'002790,0.538923443
2022.04.29,풍산,'103140,0.598557514
2022.04.29,BNK금융지주,'138930,0.405765318
2022.04.29,고려아연,'010130,0.408014974
2022.05.02,골프존,'215000,0.872263634
2022.05.02,만도,'204320,0.599729565
2022.05.02,현대글로비스,'086280,0.471580233
2022.05.02,한샘,'009240,0.308322429
2022.05.02,동국제강,'001230,0.444845891
2022.05.02,아프리카TV,'067160,0.322289892
2022.05.02,롯데정보통신,'286940,0.63221383
2022.05.02,호텔신라,'008770,0.301494492
2022.05.02,종근당,'185750,0.569650873
2022.05.02,효성티앤씨,'298020,0.309845945
2022.05.02,SK이노베이션,'096770,0.49493284
2022.05.02,한화에어로스페이스,'012450,0.679543142
2022.05.03,메리츠증권,'008560,0.498175279
2022.05.03,LG화학,'051910,0.750353518
2022.05.03,롯데칠성,'005300,0.638367831
2022.05.03,DL,'000210,0.632218186
2022.05.03,롯데칠성,'005300,0.755269362
2022.05.03,DL이앤씨,'375500,0.425056571
2022.05.04,카카오뱅크,'323410,0.149408516
2022.05.04,두산,'000150,0.656426449
2022.05.04,에코프로비엠,'247540,0.690860239
2022.05.04,원익QnC,'074600,0.755905816
2022.05.04,하이브,'352820,0.215425479
2022.05.04,카카오페이,'377300,0.484470843
2022.05.04,카카오게임즈,'293490,0.640314086
2022.05.04,코오롱인더,'120110,0.573661648
2022.05.04,코오롱인더,'120110,0.572453905
2022.05.04,카카오게임즈,'293490,0.391867797
2022.05.04,하나투어,'039130,0.132767426
2022.05.04,에코프로비엠,'247540,0.899190971
2022.05.06,카카오뱅크,'323410,0.177535355
2022.05.06,OCI,'010060,0.623139111
2022.05.06,대한항공,'003490,0.526400194
2022.05.06,한국금융지주,'071050,0.269895963
2022.05.06,아비코전자,'036010,0.43045722
2022.05.06,영림원소프트랩,'060850,0.657223452
2022.05.06,디에이테크놀로지,'196490,0.377813649
2022.05.06,다원시스,'068240,0.701995867
2022.05.06,금호석유,'011780,0.633930624
2022.05.06,제이에스티나,'026040,0.261803723
2022.05.06,GS리테일,'007070,0.338309819
2022.05.06,금호석유,'011780,0.568254411
2022.05.06,한국금융지주,'071050,0.425897026
2022.05.06,엠게임,'058630,0.999867678
2022.05.06,바른손,'018700,0.531253695
2022.05.06,디젠스,'113810,0.999793708
2022.05.06,카카오,'035720,0.992267668
2022.05.06,하나기술,'299030,0.605001899
2022.05.09,카카오,'035720,0.740200023
2022.05.09,LG에너지솔루션,'373220,0.682330788
2022.05.09,NEW,'160550,0.000345283
2022.05.09,한국금융지주,'071050,0.447806408
2022.05.09,KCC,'002380,0.637014725
2022.05.10,롯데렌탈,'089860,0.475633249
2022.05.10,DL,'000210,0.74541041
2022.05.10,한섬,'020000,0.42703944
2022.05.10,한화솔루션,'009830,0.542929444
2022.05.10,CJ제일제당,'097950,0.791045314
2022.05.10,BGF리테일,'282330,0.621948744
2022.05.10,이노션,'214320,0.737854981
2022.05.11,인크로스,'216050,0.000402098
2022.05.11,현대백화점,'069960,0.001562675
2022.05.11,SK텔레콤,'017670,0.507708461
2022.05.11,대덕전자,'353200,0.893638083
2022.05.11,쌍용C&amp;E,'003410,0.54390269
2022.05.11,엠씨넥스,'097520,0.412166406
2022.05.11,제노레이,'122310,0.808003286
2022.05.11,이노션,'214320,0.505695486
2022.05.11,CJ대한통운,'000120,0.39960156
2022.05.11,씨에스윈드,'112610,0.077283053
2022.05.11,SKC,'011790,0.80332082
2022.05.11,SK가스,'018670,0.684426826
2022.05.11,키움증권,'039490,0.165076836
2022.05.12,삼일,'032280,0.984262228
2022.05.12,LG생활건강,'051900,6.31E-05
2022.05.12,CJ프레시웨이,'051500,0.595009308
2022.05.12,와이지엔터테인먼트,'122870,0.207556993
2022.05.12,스튜디오드래곤,'253450,0.498538973
2022.05.12,한국컴퓨터,'054040,0.999848962
2022.05.12,강원랜드,'035250,0.01320188
2022.05.12,제우스,'079370,0.897554146
2022.05.12,원익,'032940,0.993521512
2022.05.12,씨에스윈드,'112610,0.343798779
2022.05.12,S-Oil,'010950,0.612434053
2022.05.12,대동스틸,'048470,0.01508366
2022.05.12,동양생명,'082640,0.344345475
2022.05.12,한국가스공사,'036460,0.675099497
2022.05.12,디오,'039840,0.570597105
2022.05.12,TCC스틸,'002710,0.810672999
2022.05.12,네오셈,'253590,0.998941243
2022.05.12,코스맥스,'192820,0.478240467
2022.05.12,키움증권,'039490,0.584813295
2022.05.12,쌍용C&amp;E,'003410,0.54390269
2022.05.12,신세계,'004170,0.538616369
2022.05.12,애니플러스,'310200,0.711592163
2022.05.12,엑시콘,'092870,0.594779247
2022.05.12,LX하우시스,'108670,0.44073573
2022.05.12,미투온,'201490,0.802138059
2022.05.12,알파홀딩스,'117670,0.550480974
2022.05.12,대양전기공업,'108380,0.761007269
2022.05.12,코오롱인더,'120110,0.710488094
2022.05.12,레이언스,'228850,0.691805675
2022.05.12,네온테크,'306620,0.679985243
2022.05.13,농심,'004370,0.612584292
2022.05.13,롯데칠성,'005300,0.517022012
2022.05.13,신세계인터내셔날,'031430,0.417604511
2022.05.13,삼성화재,'000810,0.568706582
2022.05.13,SPC삼립,'005610,0.400733948
2022.05.13,CJ제일제당,'097950,0.553364265
2022.05.13,DB손해보험,'005830,0.436735812
2022.05.13,삼성증권,'016360,0.568706582
2022.05.13,와이지엔터테인먼트,'122870,0.145860061
2022.05.13,KT,'030200,0.625606004
2022.05.13,이마트,'139480,0.180184796
2022.05.13,대상,'001680,0.278889849
2022.05.13,크래프톤,'259960,0.543931354
2022.05.13,현대해상,'001450,0.390892438
2022.05.13,미래에셋증권,'006800,0.509163146
2022.05.13,덕산네오룩스,'213420,0.569744594
2022.05.13,천보,'278280,0.356121269
2022.05.13,LG,'003550,0.497265952
2022.05.13,KT&amp;G,'033780,0.792407862
2022.05.13,파라다이스,'034230,0.156479373
2022.05.16,코리안리,'003690,0.390036558
2022.05.16,코웨이,'021240,0.455542303
2022.05.16,한화손해보험,'000370,0.543729129
2022.05.16,현대건설,'000720,0.658937025
2022.05.16,엔씨소프트,'036570,0.685266185
2022.05.16,POSCO홀딩스,'005490,0.183812217
2022.05.16,펄어비스,'263750,0.26545741
2022.05.16,GS건설,'006360,0.724010184
2022.05.16,미래에셋생명,'085620,0.024471117
2022.05.16,대덕전자,'353200,0.999876857
2022.05.16,콘텐트리중앙,'036420,0.362043547
2022.05.16,한솔케미칼,'014680,0.597761608
2022.05.16,제일기획,'030000,0.399913337
2022.05.16,명신산업,'009900,0.687433783
2022.05.16,SBS,'034120,0.614615175
2022.05.16,현대미포조선,'010620,0.536612867
2022.05.16,삼성생명,'032830,0.301462689
2022.05.16,롯데관광개발,'032350,0.321793253
2022.05.16,현대제철,'004020,0.332760086
2022.05.16,LG유플러스,'032640,0.408469452
2022.05.16,넷마블,'251270,0.948899746
2022.05.16,셀트리온헬스케어,'091990,0.99979645
2022.05.16,LG헬로비전,'037560,0.796231817
2022.05.16,한국전력,'015760,0.071253073
2022.05.17,롯데지주,'004990,0.477385376
2022.05.17,덕산테코피아,'317330,0.340705032
2022.05.17,SK,'034730,0.517476487
2022.05.17,LS,'006260,0.706465126
2022.05.17,이수화학,'005950,0.817374351
2022.05.17,한국콜마,'161890,0.293475274
2022.05.17,파인테크닉스,'106240,0.602421981
2022.05.17,JYP Ent.,'035900,0.475778082
2022.05.18,대신증권,'003540,0.281809356
2022.05.18,SK네트웍스,'001740,0.999018788
2022.05.18,롯데정밀화학,'004000,0.482322986
2022.05.18,코오롱인더,'120110,0.617766734
2022.05.18,KH바텍,'060720,0.69234329
2022.05.18,이수페타시스,'007660,0.671374667
2022.05.18,SFA반도체,'036540,0.823275961
2022.05.18,CJ,'001040,0.754130163
2022.05.18,에스엠,'041510,0.454743426
2022.05.18,엘앤에프,'066970,0.580070125
2022.05.18,영원무역,'111770,0.461489942
2022.05.18,한세실업,'105630,0.306801524
2022.05.18,코스맥스,'192820,0.124005568
2022.05.18,넥센타이어,'002350,0.454743426
2022.05.18,오리온,'271560,0.588951845
2022.05.19,동화기업,'025900,0.545678022
2022.05.19,비에이치,'090460,0.508348676
2022.05.19,에코프로,'086520,0.68933813
2022.05.19,태광,'023160,0.546519876
2022.05.19,엠투엔,'033310,0.41961747
2022.05.19,코아스템,'166480,0.999794185
2022.05.19,와이지엔터테인먼트,'122870,0.358792371
2022.05.19,아스트,'067390,0.745847471
2022.05.19,SK디앤디,'210980,0.996595085
2022.05.19,지더블유바이텍,'036180,0.595628023
2022.05.19,크래프톤,'259960,0.626898049
2022.05.19,엔씨소프트,'036570,0.381915674
2022.05.19,코미코,'183300,0.9998281
2022.05.19,유니트론텍,'142210,0.009678528
2022.05.19,KNN,'058400,0.002034631
2022.05.19,더네이쳐홀딩스,'298540,0.803325832
2022.05.19,아이엘사이언스,'307180,0.999173939
2022.05.19,쇼박스,'086980,0.002982028
2022.05.19,모트렉스,'118990,0.351888061
2022.05.20,LG에너지솔루션,'373220,0.492326027
2022.05.20,하나투어,'039130,0.141349398
2022.05.20,파라다이스,'034230,0.175228262
2022.05.20,LS,'006260,0.440725392
2022.05.20,한국앤컴퍼니,'000240,0.651827745
2022.05.20,LG화학,'051910,0.744391194
2022.05.20,호텔신라,'008770,0.596540822
2022.05.20,TKG휴켐스,'069260,0.522294382
2022.05.20,DB하이텍,'000990,0.74402017
2022.05.20,CJ ENM,'035760,0.527083694
2022.05.20,종근당,'185750,0.875582993
2022.05.20,유한양행,'000100,0.874333224
2022.05.20,대웅제약,'069620,0.693371619
2022.05.20,삼성엔지니어링,'028050,0.531216146
2022.05.24,롯데관광개발,'032350,0.312975728
2022.05.25,DB하이텍,'000990,0.673368135
2022.05.25,SK,'034730,0.207772961
2022.05.26,LG에너지솔루션,'373220,0.767583522
2022.05.26,에이피티씨,'089970,0.681311777
2022.05.26,아난티,'025980,0.177011579
2022.05.26,미래컴퍼니,'049950,0.989093781
2022.05.26,SKC,'011790,0.509525699
2022.05.26,솔브레인,'357780,0.610441018
2022.05.26,이수페타시스,'007660,0.684878137
2022.05.26,원익QnC,'074600,0.562444746
2022.05.26,한일진공,'123840,0.999678969
2022.05.27,롯데정밀화학,'004000,0.553289425
2022.05.30,티씨케이,'064760,0.650339984
2022.05.30,원익IPS,'240810,0.647386166
2022.05.30,리노공업,'058470,0.428410631
2022.05.30,디어유,'376300,0.63337622
2022.05.30,테스,'095610,0.460564637
2022.05.30,효성첨단소재,'298050,0.624655274
2022.05.31,이마트,'139480,0.491866463
2022.05.31,대한항공,'003490,0.495192941
2022.05.31,LIG넥스원,'079550,0.502572455
2022.05.31,LG,'003550,0.725436298
2022.05.31,CJ대한통운,'000120,0.406075848
2022.05.31,신세계,'004170,0.886773348
2022.05.31,롯데쇼핑,'023530,0.00232819
2022.05.31,효성티앤씨,'298020,0.477936403
2022.06.02,POSCO홀딩스,'005490,0.358575626
2022.06.03,티움바이오,'321550,0.493109189
2022.06.03,에스티아이,'039440,0.312072428
2022.06.03,형지I&amp;C,'011080,0.121013163
2022.06.03,한세실업,'105630,0.36019287
2022.06.03,KH바텍,'060720,0.69234329
2022.06.03,LS,'006260,0.670179434
2022.06.03,SFA반도체,'036540,0.823275961
2022.06.03,SK,'034730,0.988732819
2022.06.03,대한해운,'005880,0.25706028
2022.06.03,CJ,'001040,0.855238789
2022.06.03,SK이노베이션,'096770,0.501935007
2022.06.03,엔씨소프트,'036570,0.628948166
2022.06.08,에스디바이오센서,'137310,0.484493499
2022.06.08,삼성전기,'009150,0.653723414
2022.06.08,롯데정밀화학,'004000,0.748953418
2022.06.09,솔브레인,'357780,0.501892379
2022.06.09,TCC스틸,'002710,0.616746961
2022.06.10,DL,'000210,0.622268442
2022.06.13,티씨케이,'064760,0.447727193
2022.06.14,이수페타시스,'007660,0.657649678
2022.06.14,대덕전자,'353200,0.75760307
2022.06.14,티씨케이,'064760,0.447727193
2022.06.15,바이오플러스,'099430,0.999858499
2022.06.15,에코프로비엠,'247540,0.732870383
2022.06.15,코오롱인더,'120110,0.701161648
2022.06.15,심텍,'222800,0.563128207
2022.06.15,오리온,'271560,0.439285264
2022.06.15,오리온,'271560,0.79300057
2022.06.15,고려아연,'010130,0.486232257
2022.06.15,한화솔루션,'009830,0.622513207
2022.06.16,SPC삼립,'005610,0.691355115
